vigencia,CODIGO DANE,MPIO.,ESTRATO,Mes,Usuario
2016,41518,PAICOL,Residencial,FEBRERO,876
2016,41518,PAICOL,Residencial,MARZO,880
2016,41518,PAICOL,Residencial,ABRIL,884
2016,41518,PAICOL,Residencial,MAYO,888
2016,41518,PAICOL,Residencial,JUNIO,890
2016,41518,PAICOL,Residencial,JULIO,897
2016,41518,PAICOL,Residencial,AGOSTO,904
2016,41518,PAICOL,Residencial,SEPTIEMBRE,904
2016,41518,PAICOL,Residencial,OCTUBRE,906
2016,41518,PAICOL,Residencial,NOVIEMBRE,906
2016,41518,PAICOL,Residencial,DICIEMBRE,905
2016,41524,PALERMO,Residencial,ENERO,3661
2016,41524,PALERMO,Residencial,FEBRERO,3664
2016,41524,PALERMO,Residencial,MARZO,3673
2016,41524,PALERMO,Residencial,ABRIL,3681
2016,41524,PALERMO,Residencial,MAYO,3687
2016,41524,PALERMO,Residencial,JUNIO,3692
2016,41524,PALERMO,Residencial,JULIO,3697
2016,41524,PALERMO,Residencial,AGOSTO,3700
2016,41524,PALERMO,Residencial,SEPTIEMBRE,3723
2016,41524,PALERMO,Residencial,OCTUBRE,3734
2016,41524,PALERMO,Residencial,NOVIEMBRE,3741
2016,41524,PALERMO,Residencial,DICIEMBRE,3742
2016,41615,RIVERA,Residencial,ENERO,5540
2016,41615,RIVERA,Residencial,FEBRERO,5559
2016,41615,RIVERA,Residencial,MARZO,5587
2016,41615,RIVERA,Residencial,ABRIL,5616
2016,41615,RIVERA,Residencial,MAYO,5653
2016,41615,RIVERA,Residencial,JUNIO,5671
2016,41615,RIVERA,Residencial,JULIO,5704
2016,41615,RIVERA,Residencial,AGOSTO,5737
2016,41615,RIVERA,Residencial,SEPTIEMBRE,5776
2016,41615,RIVERA,Residencial,OCTUBRE,5805
2016,41615,RIVERA,Residencial,NOVIEMBRE,5830
2016,41615,RIVERA,Residencial,DICIEMBRE,5850
2016,41791,TARQUI,Residencial,ENERO,3273
2016,41791,TARQUI,Residencial,FEBRERO,3291
2016,41791,TARQUI,Residencial,MARZO,3294
2016,41791,TARQUI,Residencial,ABRIL,3311
2016,41791,TARQUI,Residencial,MAYO,3344
2016,41791,TARQUI,Residencial,JUNIO,3307
2016,41791,TARQUI,Residencial,JULIO,3317
2016,41791,TARQUI,Residencial,AGOSTO,3330
2016,41791,TARQUI,Residencial,SEPTIEMBRE,3333
2016,41791,TARQUI,Residencial,OCTUBRE,3340
2016,41791,TARQUI,Residencial,NOVIEMBRE,3341
2016,41791,TARQUI,Residencial,DICIEMBRE,3347
2016,41799,TELLO,Residencial,ENERO,2031
2016,41799,TELLO,Residencial,FEBRERO,2038
2016,41799,TELLO,Residencial,MARZO,2045
2016,41799,TELLO,Residencial,ABRIL,2117
2016,41799,TELLO,Residencial,MAYO,2150
2016,41799,TELLO,Residencial,JUNIO,2174
2016,41799,TELLO,Residencial,JULIO,2180
2016,41799,TELLO,Residencial,AGOSTO,2184
2016,41799,TELLO,Residencial,SEPTIEMBRE,2185
2016,41799,TELLO,Residencial,OCTUBRE,2189
2016,41799,TELLO,Residencial,NOVIEMBRE,2193
2016,41799,TELLO,Residencial,DICIEMBRE,2201
2016,41801,TERUEL,Residencial,ENERO,1258
2016,41801,TERUEL,Residencial,FEBRERO,1259
2016,41801,TERUEL,Residencial,MARZO,1271
2016,41801,TERUEL,Residencial,ABRIL,1274
2016,41801,TERUEL,Residencial,MAYO,1280
2016,41801,TERUEL,Residencial,JUNIO,1281
2016,41801,TERUEL,Residencial,JULIO,1281
2016,41801,TERUEL,Residencial,AGOSTO,1284
2016,41801,TERUEL,Residencial,SEPTIEMBRE,1286
2016,41801,TERUEL,Residencial,OCTUBRE,1290
2016,41801,TERUEL,Residencial,NOVIEMBRE,1296
2016,41801,TERUEL,Residencial,DICIEMBRE,1299
2016,41797,TESALIA,Residencial,ENERO,1875
2016,41797,TESALIA,Residencial,FEBRERO,1877
2016,41797,TESALIA,Residencial,MARZO,1878
2016,41797,TESALIA,Residencial,ABRIL,1864
2016,41797,TESALIA,Residencial,MAYO,1870
2016,41797,TESALIA,Residencial,JUNIO,1875
2016,41797,TESALIA,Residencial,JULIO,1884
2016,41797,TESALIA,Residencial,AGOSTO,1889
2016,41797,TESALIA,Residencial,SEPTIEMBRE,1891
2016,41797,TESALIA,Residencial,OCTUBRE,1893
2016,41797,TESALIA,Residencial,NOVIEMBRE,1897
2016,41797,TESALIA,Residencial,DICIEMBRE,1903
2016,41872,VILLAVIEJA,Residencial,ENERO,1858
2016,41872,VILLAVIEJA,Residencial,FEBRERO,1855
2016,41872,VILLAVIEJA,Residencial,MARZO,1861
2016,41872,VILLAVIEJA,Residencial,ABRIL,1866
2016,41872,VILLAVIEJA,Residencial,MAYO,1878
2016,41872,VILLAVIEJA,Residencial,JUNIO,1879
2016,41872,VILLAVIEJA,Residencial,JULIO,1882
2016,41872,VILLAVIEJA,Residencial,AGOSTO,1885
2016,41872,VILLAVIEJA,Residencial,SEPTIEMBRE,1888
2016,41872,VILLAVIEJA,Residencial,OCTUBRE,1887
2016,41872,VILLAVIEJA,Residencial,NOVIEMBRE,1889
2016,41872,VILLAVIEJA,Residencial,DICIEMBRE,1886
2016,41885,YAGUARA,Residencial,ENERO,1909
2016,41885,YAGUARA,Residencial,FEBRERO,1912
2016,41885,YAGUARA,Residencial,MARZO,1942
2016,41885,YAGUARA,Residencial,ABRIL,1939
2016,41885,YAGUARA,Residencial,MAYO,1938
2016,41885,YAGUARA,Residencial,JUNIO,1938
2016,41885,YAGUARA,Residencial,JULIO,1938
2016,41885,YAGUARA,Residencial,AGOSTO,1937
2016,41885,YAGUARA,Residencial,SEPTIEMBRE,1937
2016,41885,YAGUARA,Residencial,OCTUBRE,1935
2016,41885,YAGUARA,Residencial,NOVIEMBRE,1937
2016,41885,YAGUARA,Residencial,DICIEMBRE,1936
2017,41001,NEIVA,Residencial,ENERO,102260
2017,41001,NEIVA,Residencial,FEBRERO,102934
2017,41001,NEIVA,Residencial,MARZO,103251
2017,41001,NEIVA,Residencial,ABRIL,103652
2017,41001,NEIVA,Residencial,MAYO,104010
2017,41001,NEIVA,Residencial,JUNIO,104620
2017,41001,NEIVA,Residencial,JULIO,104957
2017,41001,NEIVA,Residencial,AGOSTO,105063
2017,41001,NEIVA,Residencial,SEPTIEMBRE,105405
2017,41001,NEIVA,Residencial,OCTUBRE,105767
2017,41001,NEIVA,Residencial,NOVIEMBRE,106027
2017,41001,NEIVA,Residencial,DICIEMBRE,106298
2017,41016,AIPE,Residencial,ENERO,3453
2017,41016,AIPE,Residencial,FEBRERO,3469
2017,41016,AIPE,Residencial,MARZO,3475
2017,41016,AIPE,Residencial,ABRIL,3475
2017,41016,AIPE,Residencial,MAYO,3503
2017,41016,AIPE,Residencial,JUNIO,3522
2017,41016,AIPE,Residencial,JULIO,3513
2017,41016,AIPE,Residencial,AGOSTO,3519
2017,41016,AIPE,Residencial,SEPTIEMBRE,3516
2017,41016,AIPE,Residencial,OCTUBRE,3517
2017,41016,AIPE,Residencial,NOVIEMBRE,3521
2017,41016,AIPE,Residencial,DICIEMBRE,3522
2017,41020,ALGECIRAS,Residencial,ENERO,3608
2017,41020,ALGECIRAS,Residencial,FEBRERO,3621
2017,41020,ALGECIRAS,Residencial,MARZO,3633
2017,41020,ALGECIRAS,Residencial,ABRIL,3649
2017,41020,ALGECIRAS,Residencial,MAYO,3649
2017,41020,ALGECIRAS,Residencial,JUNIO,3654
2017,41020,ALGECIRAS,Residencial,JULIO,3670
2017,41020,ALGECIRAS,Residencial,AGOSTO,3684
2017,41020,ALGECIRAS,Residencial,SEPTIEMBRE,3696
2017,41020,ALGECIRAS,Residencial,OCTUBRE,3714
2017,41020,ALGECIRAS,Residencial,NOVIEMBRE,3729
2017,41020,ALGECIRAS,Residencial,DICIEMBRE,3737
2017,41078,BARAYA,Residencial,ENERO,1066
2017,41078,BARAYA,Residencial,FEBRERO,1067
2017,41078,BARAYA,Residencial,MARZO,1070
2017,41078,BARAYA,Residencial,ABRIL,1075
2017,41078,BARAYA,Residencial,MAYO,1076
2017,41078,BARAYA,Residencial,JUNIO,1074
2017,41078,BARAYA,Residencial,JULIO,1075
2017,41078,BARAYA,Residencial,AGOSTO,1073
2017,41078,BARAYA,Residencial,SEPTIEMBRE,1078
2017,41078,BARAYA,Residencial,OCTUBRE,1077
2017,41078,BARAYA,Residencial,NOVIEMBRE,1077
2017,41078,BARAYA,Residencial,DICIEMBRE,1078
2017,41132,CAMPOALEGRE,Residencial,ENERO,7715
2017,41132,CAMPOALEGRE,Residencial,FEBRERO,7738
2017,41132,CAMPOALEGRE,Residencial,MARZO,7757
2017,41132,CAMPOALEGRE,Residencial,ABRIL,7773
2017,41132,CAMPOALEGRE,Residencial,MAYO,7785
2017,41132,CAMPOALEGRE,Residencial,JUNIO,7807
2017,41132,CAMPOALEGRE,Residencial,JULIO,7803
2017,41132,CAMPOALEGRE,Residencial,AGOSTO,7795
2017,41132,CAMPOALEGRE,Residencial,SEPTIEMBRE,7792
2017,41132,CAMPOALEGRE,Residencial,OCTUBRE,7794
2017,41132,CAMPOALEGRE,Residencial,NOVIEMBRE,7808
2017,41132,CAMPOALEGRE,Residencial,DICIEMBRE,7814
2017,41298,GARZON,Residencial,ENERO,13179
2017,41298,GARZON,Residencial,FEBRERO,13218
2017,41298,GARZON,Residencial,MARZO,13250
2017,41298,GARZON,Residencial,ABRIL,13287
2017,41298,GARZON,Residencial,MAYO,13315
2017,41298,GARZON,Residencial,JUNIO,13343
2017,41298,GARZON,Residencial,JULIO,13358
2017,41298,GARZON,Residencial,AGOSTO,13394
2017,41298,GARZON,Residencial,SEPTIEMBRE,13436
2017,41298,GARZON,Residencial,OCTUBRE,13506
2017,41298,GARZON,Residencial,NOVIEMBRE,13550
2017,41298,GARZON,Residencial,DICIEMBRE,13572
2017,41306,GIGANTE,Residencial,ENERO,5803
2017,41306,GIGANTE,Residencial,FEBRERO,5820
2017,41306,GIGANTE,Residencial,MARZO,5830
2017,41306,GIGANTE,Residencial,ABRIL,5843
2017,41306,GIGANTE,Residencial,MAYO,5867
2017,41306,GIGANTE,Residencial,JUNIO,5870
2017,41306,GIGANTE,Residencial,JULIO,5871
2017,41306,GIGANTE,Residencial,AGOSTO,5877
2017,41306,GIGANTE,Residencial,SEPTIEMBRE,5884
2017,41306,GIGANTE,Residencial,OCTUBRE,5886
2017,41306,GIGANTE,Residencial,NOVIEMBRE,5896
2017,41306,GIGANTE,Residencial,DICIEMBRE,5895
2017,41349,HOBO,Residencial,ENERO,1698
2017,41349,HOBO,Residencial,FEBRERO,1708
2017,41349,HOBO,Residencial,MARZO,1713
2017,41349,HOBO,Residencial,ABRIL,1725
2017,41349,HOBO,Residencial,MAYO,1733
2017,41349,HOBO,Residencial,JUNIO,1735
2017,41349,HOBO,Residencial,JULIO,1731
2017,41349,HOBO,Residencial,AGOSTO,1729
2017,41349,HOBO,Residencial,SEPTIEMBRE,1725
2017,41349,HOBO,Residencial,OCTUBRE,1726
2017,41349,HOBO,Residencial,NOVIEMBRE,1726
2017,41349,HOBO,Residencial,DICIEMBRE,1728
2017,41396,LA PLATA,Residencial,ENERO,7935
2017,41396,LA PLATA,Residencial,FEBRERO,7955
2017,41396,LA PLATA,Residencial,MARZO,7985
2017,41396,LA PLATA,Residencial,ABRIL,8037
2017,41396,LA PLATA,Residencial,MAYO,8076
2017,41396,LA PLATA,Residencial,JUNIO,8101
2017,41396,LA PLATA,Residencial,JULIO,8123
2017,41396,LA PLATA,Residencial,AGOSTO,8139
2017,41396,LA PLATA,Residencial,SEPTIEMBRE,8162
2017,41396,LA PLATA,Residencial,OCTUBRE,8193
2017,41396,LA PLATA,Residencial,NOVIEMBRE,8222
2017,41396,LA PLATA,Residencial,DICIEMBRE,8247
2017,41518,PAICOL,Residencial,ENERO,906
2017,41518,PAICOL,Residencial,FEBRERO,906
2017,41518,PAICOL,Residencial,MARZO,909
2017,41518,PAICOL,Residencial,ABRIL,911
2017,41518,PAICOL,Residencial,MAYO,911
2017,41518,PAICOL,Residencial,JUNIO,913
2017,41518,PAICOL,Residencial,JULIO,917
2017,41518,PAICOL,Residencial,AGOSTO,917
2017,41518,PAICOL,Residencial,SEPTIEMBRE,916
2017,41518,PAICOL,Residencial,OCTUBRE,919
2017,41518,PAICOL,Residencial,NOVIEMBRE,919
2017,41518,PAICOL,Residencial,DICIEMBRE,920
2017,41524,PALERMO,Residencial,ENERO,3744
2017,41524,PALERMO,Residencial,FEBRERO,3758
2017,41524,PALERMO,Residencial,MARZO,3765
2017,41524,PALERMO,Residencial,ABRIL,3771
2017,41524,PALERMO,Residencial,MAYO,3775
2017,41524,PALERMO,Residencial,JUNIO,3779
2017,41524,PALERMO,Residencial,JULIO,3774
2017,41524,PALERMO,Residencial,AGOSTO,3775
2017,41524,PALERMO,Residencial,SEPTIEMBRE,3779
2017,41524,PALERMO,Residencial,OCTUBRE,3784
2017,41524,PALERMO,Residencial,NOVIEMBRE,3785
2017,41524,PALERMO,Residencial,DICIEMBRE,3782
2017,41615,RIVERA,Residencial,ENERO,5870
2017,41615,RIVERA,Residencial,FEBRERO,5900
2017,41615,RIVERA,Residencial,MARZO,5919
2017,41615,RIVERA,Residencial,ABRIL,5947
2017,41615,RIVERA,Residencial,MAYO,5964
2017,41615,RIVERA,Residencial,JUNIO,5977
2017,41615,RIVERA,Residencial,JULIO,5989
2017,41615,RIVERA,Residencial,AGOSTO,6003
2017,41615,RIVERA,Residencial,SEPTIEMBRE,6029
2017,41615,RIVERA,Residencial,OCTUBRE,6053
2017,41615,RIVERA,Residencial,NOVIEMBRE,6078
2017,41615,RIVERA,Residencial,DICIEMBRE,6089
2017,41791,TARQUI,Residencial,ENERO,3358
2017,41791,TARQUI,Residencial,FEBRERO,3366
2017,41791,TARQUI,Residencial,MARZO,3369
2017,41791,TARQUI,Residencial,ABRIL,3373
2017,41791,TARQUI,Residencial,MAYO,3381
2017,41791,TARQUI,Residencial,JUNIO,3384
2017,41791,TARQUI,Residencial,JULIO,3396
2017,41791,TARQUI,Residencial,AGOSTO,3403
2017,41791,TARQUI,Residencial,SEPTIEMBRE,3398
2017,41791,TARQUI,Residencial,OCTUBRE,3406
2017,41791,TARQUI,Residencial,NOVIEMBRE,3417
2017,41791,TARQUI,Residencial,DICIEMBRE,3421
2017,41799,TELLO,Residencial,ENERO,2196
2017,41799,TELLO,Residencial,FEBRERO,2200
2017,41799,TELLO,Residencial,MARZO,2199
2017,41799,TELLO,Residencial,ABRIL,2201
2017,41799,TELLO,Residencial,MAYO,2204
2017,41799,TELLO,Residencial,JUNIO,2208
2017,41799,TELLO,Residencial,JULIO,2209
2017,41799,TELLO,Residencial,AGOSTO,2204
2017,41799,TELLO,Residencial,SEPTIEMBRE,2205
2017,41799,TELLO,Residencial,OCTUBRE,2208
2017,41799,TELLO,Residencial,NOVIEMBRE,2212
2017,41799,TELLO,Residencial,DICIEMBRE,2211
2017,41801,TERUEL,Residencial,ENERO,1302
2017,41801,TERUEL,Residencial,FEBRERO,1301
2017,41801,TERUEL,Residencial,MARZO,1301
2017,41801,TERUEL,Residencial,ABRIL,1300
2017,41801,TERUEL,Residencial,MAYO,1303
2017,41801,TERUEL,Residencial,JUNIO,1304
2017,41801,TERUEL,Residencial,JULIO,1305
2017,41801,TERUEL,Residencial,AGOSTO,1306
2017,41801,TERUEL,Residencial,SEPTIEMBRE,1307
2017,41801,TERUEL,Residencial,OCTUBRE,1312
2017,41801,TERUEL,Residencial,NOVIEMBRE,1311
2017,41801,TERUEL,Residencial,DICIEMBRE,1313
2017,41797,TESALIA,Residencial,ENERO,1903
2017,41797,TESALIA,Residencial,FEBRERO,1904
2017,41797,TESALIA,Residencial,MARZO,1906
2017,41797,TESALIA,Residencial,ABRIL,1909
2017,41797,TESALIA,Residencial,MAYO,1914
2017,41797,TESALIA,Residencial,JUNIO,1918
2017,41797,TESALIA,Residencial,JULIO,1995
2017,41797,TESALIA,Residencial,AGOSTO,1999
2017,41797,TESALIA,Residencial,SEPTIEMBRE,1999
2017,41797,TESALIA,Residencial,OCTUBRE,2002
2017,41797,TESALIA,Residencial,NOVIEMBRE,2001
2017,41797,TESALIA,Residencial,DICIEMBRE,1997
2017,41872,VILLAVIEJA,Residencial,ENERO,1893
2017,41872,VILLAVIEJA,Residencial,FEBRERO,1897
2017,41872,VILLAVIEJA,Residencial,MARZO,1901
2017,41872,VILLAVIEJA,Residencial,ABRIL,1904
2017,41872,VILLAVIEJA,Residencial,MAYO,1909
2017,41872,VILLAVIEJA,Residencial,JUNIO,1912
2017,41872,VILLAVIEJA,Residencial,JULIO,1914
2017,41872,VILLAVIEJA,Residencial,AGOSTO,1917
2017,41872,VILLAVIEJA,Residencial,SEPTIEMBRE,1919
2017,41872,VILLAVIEJA,Residencial,OCTUBRE,1920
2017,41872,VILLAVIEJA,Residencial,NOVIEMBRE,1920
2017,41872,VILLAVIEJA,Residencial,DICIEMBRE,1923
2017,41885,YAGUARA,Residencial,ENERO,1937
2017,41885,YAGUARA,Residencial,FEBRERO,1938
2017,41885,YAGUARA,Residencial,MARZO,1940
2017,41885,YAGUARA,Residencial,ABRIL,1940
2017,41885,YAGUARA,Residencial,MAYO,1933
2017,41885,YAGUARA,Residencial,JUNIO,1936
2017,41885,YAGUARA,Residencial,JULIO,1937
2017,41885,YAGUARA,Residencial,AGOSTO,1934
2017,41885,YAGUARA,Residencial,SEPTIEMBRE,1935
2017,41885,YAGUARA,Residencial,OCTUBRE,1936
2017,41885,YAGUARA,Residencial,NOVIEMBRE,1937
2017,41885,YAGUARA,Residencial,DICIEMBRE,1940
2018,41001,NEIVA,Residencial,ENERO,106725
2018,41001,NEIVA,Residencial,FEBRERO,107144
2018,41001,NEIVA,Residencial,MARZO,107307
2018,41001,NEIVA,Residencial,ABRIL,107562
2018,41001,NEIVA,Residencial,MAYO,107808
2018,41001,NEIVA,Residencial,JUNIO,108130
2018,41001,NEIVA,Residencial,JULIO,108347
2018,41001,NEIVA,Residencial,AGOSTO,108688
2018,41001,NEIVA,Residencial,SEPTIEMBRE,108915
2018,41001,NEIVA,Residencial,OCTUBRE,109251
2018,41001,NEIVA,Residencial,NOVIEMBRE,109439
2018,41001,NEIVA,Residencial,DICIEMBRE,109546
2018,41016,AIPE,Residencial,ENERO,3529
2018,41016,AIPE,Residencial,FEBRERO,3531
2018,41016,AIPE,Residencial,MARZO,3572
2018,41016,AIPE,Residencial,ABRIL,3614
2018,41016,AIPE,Residencial,MAYO,3676
2018,41016,AIPE,Residencial,JUNIO,3685
2018,41016,AIPE,Residencial,JULIO,3684
2018,41016,AIPE,Residencial,AGOSTO,3702
2018,41016,AIPE,Residencial,SEPTIEMBRE,3709
2018,41016,AIPE,Residencial,OCTUBRE,3723
2018,41016,AIPE,Residencial,NOVIEMBRE,3740
2018,41016,AIPE,Residencial,DICIEMBRE,3754
2018,41020,ALGECIRAS,Residencial,ENERO,3750
2018,41020,ALGECIRAS,Residencial,FEBRERO,3758
2018,41020,ALGECIRAS,Residencial,MARZO,3762
2018,41020,ALGECIRAS,Residencial,ABRIL,3773
2018,41020,ALGECIRAS,Residencial,MAYO,3776
2018,41020,ALGECIRAS,Residencial,JUNIO,3817
2018,41020,ALGECIRAS,Residencial,JULIO,3816
2018,41020,ALGECIRAS,Residencial,AGOSTO,3860
2018,41020,ALGECIRAS,Residencial,SEPTIEMBRE,3893
2018,41020,ALGECIRAS,Residencial,OCTUBRE,3925
2018,41020,ALGECIRAS,Residencial,NOVIEMBRE,3959
2018,41020,ALGECIRAS,Residencial,DICIEMBRE,3978
2018,41078,BARAYA,Residencial,ENERO,1079
2018,41078,BARAYA,Residencial,FEBRERO,1081
2018,41078,BARAYA,Residencial,MARZO,1079
2018,41078,BARAYA,Residencial,ABRIL,1085
2018,41078,BARAYA,Residencial,MAYO,1089
2018,41078,BARAYA,Residencial,JUNIO,1097
2018,41078,BARAYA,Residencial,JULIO,1101
2018,41078,BARAYA,Residencial,AGOSTO,1106
2018,41078,BARAYA,Residencial,SEPTIEMBRE,1104
2018,41078,BARAYA,Residencial,OCTUBRE,1105
2018,41078,BARAYA,Residencial,NOVIEMBRE,1103
2018,41078,BARAYA,Residencial,DICIEMBRE,1105
2018,41132,CAMPOALEGRE,Residencial,ENERO,7841
2018,41132,CAMPOALEGRE,Residencial,FEBRERO,7859
2018,41132,CAMPOALEGRE,Residencial,MARZO,7870
2018,41132,CAMPOALEGRE,Residencial,ABRIL,7891
2018,41132,CAMPOALEGRE,Residencial,MAYO,7912
2018,41132,CAMPOALEGRE,Residencial,JUNIO,7919
2018,41132,CAMPOALEGRE,Residencial,JULIO,7924
2018,41132,CAMPOALEGRE,Residencial,AGOSTO,7939
2018,41132,CAMPOALEGRE,Residencial,SEPTIEMBRE,7953
2018,41132,CAMPOALEGRE,Residencial,OCTUBRE,7971
2018,41132,CAMPOALEGRE,Residencial,NOVIEMBRE,7970
2018,41132,CAMPOALEGRE,Residencial,DICIEMBRE,7986
2018,41298,GARZON,Residencial,ENERO,13609
2018,41298,GARZON,Residencial,FEBRERO,13643
2018,41298,GARZON,Residencial,MARZO,13671
2018,41298,GARZON,Residencial,ABRIL,13685
2018,41298,GARZON,Residencial,MAYO,13742
2018,41298,GARZON,Residencial,JUNIO,13791
2018,41298,GARZON,Residencial,JULIO,13814
2018,41298,GARZON,Residencial,AGOSTO,13857
2018,41298,GARZON,Residencial,SEPTIEMBRE,13912
2018,41298,GARZON,Residencial,OCTUBRE,13968
2018,41298,GARZON,Residencial,NOVIEMBRE,14006
2018,41298,GARZON,Residencial,DICIEMBRE,14048
2018,41306,GIGANTE,Residencial,ENERO,5908
2018,41306,GIGANTE,Residencial,FEBRERO,5909
2018,41306,GIGANTE,Residencial,MARZO,5908
2018,41306,GIGANTE,Residencial,ABRIL,5916
2018,41306,GIGANTE,Residencial,MAYO,5925
2018,41306,GIGANTE,Residencial,JUNIO,5937
2018,41306,GIGANTE,Residencial,JULIO,5943
2018,41306,GIGANTE,Residencial,AGOSTO,5964
2018,41306,GIGANTE,Residencial,SEPTIEMBRE,5970
2018,41306,GIGANTE,Residencial,OCTUBRE,5977
2018,41306,GIGANTE,Residencial,NOVIEMBRE,5984
2018,41306,GIGANTE,Residencial,DICIEMBRE,6001
2018,41349,HOBO,Residencial,ENERO,1737
2018,41349,HOBO,Residencial,FEBRERO,1740
2018,41349,HOBO,Residencial,MARZO,1742
2018,41349,HOBO,Residencial,ABRIL,1748
2018,41349,HOBO,Residencial,MAYO,1763
2018,41349,HOBO,Residencial,JUNIO,1799
2018,41349,HOBO,Residencial,JULIO,1798
2018,41349,HOBO,Residencial,AGOSTO,1825
2018,41349,HOBO,Residencial,SEPTIEMBRE,1853
2018,41349,HOBO,Residencial,OCTUBRE,1871
2018,41349,HOBO,Residencial,NOVIEMBRE,1892
2018,41349,HOBO,Residencial,DICIEMBRE,1901
2018,41396,LA PLATA,Residencial,ENERO,8254
2018,41396,LA PLATA,Residencial,FEBRERO,8290
2018,41396,LA PLATA,Residencial,MARZO,8325
2018,41396,LA PLATA,Residencial,ABRIL,8351
2018,41396,LA PLATA,Residencial,MAYO,8393
2018,41396,LA PLATA,Residencial,JUNIO,8438
2018,41396,LA PLATA,Residencial,JULIO,8430
2018,41396,LA PLATA,Residencial,AGOSTO,8439
2018,41396,LA PLATA,Residencial,SEPTIEMBRE,8486
2018,41396,LA PLATA,Residencial,OCTUBRE,8538
2018,41396,LA PLATA,Residencial,NOVIEMBRE,8565
2018,41396,LA PLATA,Residencial,DICIEMBRE,8583
2018,41518,PAICOL,Residencial,ENERO,923
2018,41518,PAICOL,Residencial,FEBRERO,923
2018,41518,PAICOL,Residencial,MARZO,928
2018,41518,PAICOL,Residencial,ABRIL,928
2018,41518,PAICOL,Residencial,MAYO,935
2018,41518,PAICOL,Residencial,JUNIO,935
2018,41518,PAICOL,Residencial,JULIO,937
2018,41518,PAICOL,Residencial,AGOSTO,937
2018,41518,PAICOL,Residencial,SEPTIEMBRE,937
2018,41518,PAICOL,Residencial,OCTUBRE,951
2018,41518,PAICOL,Residencial,NOVIEMBRE,951
2018,41518,PAICOL,Residencial,DICIEMBRE,951
2018,41524,PALERMO,Residencial,ENERO,3786
2018,41524,PALERMO,Residencial,FEBRERO,3791
2018,41524,PALERMO,Residencial,MARZO,3801
2018,41524,PALERMO,Residencial,ABRIL,3811
2018,41524,PALERMO,Residencial,MAYO,3815
2018,41524,PALERMO,Residencial,JUNIO,3821
2018,41524,PALERMO,Residencial,JULIO,3817
2018,41524,PALERMO,Residencial,AGOSTO,3820
2018,41524,PALERMO,Residencial,SEPTIEMBRE,3828
2018,41524,PALERMO,Residencial,OCTUBRE,3835
2018,41524,PALERMO,Residencial,NOVIEMBRE,3840
2018,41524,PALERMO,Residencial,DICIEMBRE,3841
2018,41615,RIVERA,Residencial,ENERO,6119
2018,41615,RIVERA,Residencial,FEBRERO,6136
2018,41615,RIVERA,Residencial,MARZO,6153
2018,41615,RIVERA,Residencial,ABRIL,6171
2018,41615,RIVERA,Residencial,MAYO,6187
2018,41615,RIVERA,Residencial,JUNIO,6214
2018,41615,RIVERA,Residencial,JULIO,6243
2018,41615,RIVERA,Residencial,AGOSTO,6300
2018,41615,RIVERA,Residencial,SEPTIEMBRE,6317
2018,41615,RIVERA,Residencial,OCTUBRE,6339
2018,41615,RIVERA,Residencial,NOVIEMBRE,6364
2018,41615,RIVERA,Residencial,DICIEMBRE,6384
2018,41791,TARQUI,Residencial,ENERO,3423
2018,41791,TARQUI,Residencial,FEBRERO,3462
2018,41791,TARQUI,Residencial,MARZO,3478
2018,41791,TARQUI,Residencial,ABRIL,3485
2018,41791,TARQUI,Residencial,MAYO,3488
2018,41791,TARQUI,Residencial,JUNIO,3511
2018,41791,TARQUI,Residencial,JULIO,3522
2018,41791,TARQUI,Residencial,AGOSTO,3537
2018,41791,TARQUI,Residencial,SEPTIEMBRE,3563
2018,41791,TARQUI,Residencial,OCTUBRE,3592
2018,41791,TARQUI,Residencial,NOVIEMBRE,3613
2018,41791,TARQUI,Residencial,DICIEMBRE,3625
2018,41799,TELLO,Residencial,ENERO,2210
2018,41799,TELLO,Residencial,FEBRERO,2215
2018,41799,TELLO,Residencial,MARZO,2217
2018,41799,TELLO,Residencial,ABRIL,2224
2018,41799,TELLO,Residencial,MAYO,2224
2018,41799,TELLO,Residencial,JUNIO,2224
2018,41799,TELLO,Residencial,JULIO,2222
2018,41799,TELLO,Residencial,AGOSTO,2239
2018,41799,TELLO,Residencial,SEPTIEMBRE,2238
2018,41799,TELLO,Residencial,OCTUBRE,2248
2018,41799,TELLO,Residencial,NOVIEMBRE,2253
2018,41799,TELLO,Residencial,DICIEMBRE,2258
2018,41801,TERUEL,Residencial,ENERO,1312
2018,41801,TERUEL,Residencial,FEBRERO,1315
2018,41801,TERUEL,Residencial,MARZO,1318
2018,41801,TERUEL,Residencial,ABRIL,1339
2018,41801,TERUEL,Residencial,MAYO,1349
2018,41801,TERUEL,Residencial,JUNIO,1348
2018,41801,TERUEL,Residencial,JULIO,1348
2018,41801,TERUEL,Residencial,AGOSTO,1349
2018,41801,TERUEL,Residencial,SEPTIEMBRE,1358
2018,41801,TERUEL,Residencial,OCTUBRE,1364
2018,41801,TERUEL,Residencial,NOVIEMBRE,1364
2018,41801,TERUEL,Residencial,DICIEMBRE,1366
2018,41797,TESALIA,Residencial,ENERO,2001
2018,41797,TESALIA,Residencial,FEBRERO,1999
2018,41797,TESALIA,Residencial,MARZO,2001
2018,41797,TESALIA,Residencial,ABRIL,1999
2018,41797,TESALIA,Residencial,MAYO,2001
2018,41797,TESALIA,Residencial,JUNIO,2004
